"","id.x","value","Year","id.y","BinYear","Region","AGENT1","AGENT2","SEVERITYoriginal","SEVERITY0123","Ord50"
"1792","35",1.0254556135255,2002,153,2000,NA,NA,NA,NA,NA,3
"1793","35",1.08371008831571,2002,153,2000,NA,NA,NA,NA,NA,3
"1794","35",1.13923712766767,2002,153,2000,NA,NA,NA,NA,NA,3
"1795","35",1.15300208845083,2002,153,2000,NA,NA,NA,NA,NA,3
"1796","35",0.917922973080306,2002,153,2000,NA,NA,NA,NA,NA,3
"1797","35",1.08197733375814,2002,153,2000,NA,NA,NA,NA,NA,3
"1798","35",1.35761099643746,2002,153,2000,NA,NA,NA,NA,NA,3
"1799","35",1.03103207298168,2002,153,2000,NA,NA,NA,NA,NA,3
"1800","35",0.640192656167054,2002,153,2000,NA,NA,NA,NA,NA,3
"1801","36",0.472558379518468,2003,154,2000,NA,NA,NA,NA,NA,4
"1802","36",0.412593485839489,2003,154,2000,NA,NA,NA,NA,NA,4
"1803","36",1.32574168287663,2003,154,2000,NA,NA,NA,NA,NA,4
"1804","36",1.3972223381578,2003,154,2000,NA,NA,NA,NA,NA,4
"1805","36",1.41743394575435,2003,154,2000,NA,NA,NA,NA,NA,4
"1806","36",1.2408730217874,2003,154,2000,NA,NA,NA,NA,NA,4
"1807","36",1.2195660953324,2003,154,2000,NA,NA,NA,NA,NA,4
"1808","36",1.32616841471329,2003,154,2000,NA,NA,NA,NA,NA,4
"1809","36",1.27136269270307,2003,154,2000,NA,NA,NA,NA,NA,4
"1810","36",1.05539575915344,2003,154,2000,NA,NA,NA,NA,NA,4
"1811","36",1.07344391140447,2003,154,2000,NA,NA,NA,NA,NA,4
"1812","36",1.06435881182948,2003,154,2000,NA,NA,NA,NA,NA,4
"1813","36",1.25545422774734,2003,154,2000,NA,NA,NA,NA,NA,4
"1814","36",1.295898248239,2003,154,2000,NA,NA,NA,NA,NA,4
"1815","36",0.940895958622787,2003,154,2000,NA,NA,NA,NA,NA,4
"1816","36",1.30789061914847,2003,154,2000,NA,NA,NA,NA,NA,4
"1817","36",1.08588555580658,2003,154,2000,NA,NA,NA,NA,NA,4
"1818","36",0.829601407634569,2003,154,2000,NA,NA,NA,NA,NA,4
"1819","36",1.18160514590081,2003,154,2000,NA,NA,NA,NA,NA,4
"1820","36",0.963075754907275,2003,154,2000,NA,NA,NA,NA,NA,4
"1821","36",1.30268847179252,2003,154,2000,NA,NA,NA,NA,NA,4
"1822","36",1.24898116428305,2003,154,2000,NA,NA,NA,NA,NA,4
"1823","36",0.731977632111167,2003,154,2000,NA,NA,NA,NA,NA,4
"1824","36",1.1022348664596,2003,154,2000,NA,NA,NA,NA,NA,4
"1825","36",0.981046551262948,2003,154,2000,NA,NA,NA,NA,NA,4
"1826","36",1.28459830117,2003,154,2000,NA,NA,NA,NA,NA,4
"1827","36",1.4124410189299,2003,154,2000,NA,NA,NA,NA,NA,4
"1828","36",1.27925425935804,2003,154,2000,NA,NA,NA,NA,NA,4
"1829","36",1.11655657575793,2003,154,2000,NA,NA,NA,NA,NA,4
"1830","36",0.963069400410271,2003,154,2000,NA,NA,NA,NA,NA,4
"1831","36",1.04312034506207,2003,154,2000,NA,NA,NA,NA,NA,4
"1832","36",1.10189950217582,2003,154,2000,NA,NA,NA,NA,NA,4
"1833","36",0.815991272280505,2003,154,2000,NA,NA,NA,NA,NA,4
"1834","36",1.08264026417855,2003,154,2000,NA,NA,NA,NA,NA,4
"1835","36",1.26040559622123,2003,154,2000,NA,NA,NA,NA,NA,4
"1836","36",1.44633851167915,2003,154,2000,NA,NA,NA,NA,NA,4
"1837","36",1.24138751047208,2003,154,2000,NA,NA,NA,NA,NA,4
"1838","36",1.12737542551393,2003,154,2000,NA,NA,NA,NA,NA,4
"1839","36",0.995578846730329,2003,154,2000,NA,NA,NA,NA,NA,4
"1840","36",1.36749991426128,2003,154,2000,NA,NA,NA,NA,NA,4
"1841","36",1.34499952396112,2003,154,2000,NA,NA,NA,NA,NA,4
"1842","36",1.31277789652527,2003,154,2000,NA,NA,NA,NA,NA,4
"1843","36",1.15249953940447,2003,154,2000,NA,NA,NA,NA,NA,4
"1844","36",1.25388185795215,2003,154,2000,NA,NA,NA,NA,NA,4
"1845","36",1.2814105660219,2003,154,2000,NA,NA,NA,NA,NA,4
"1846","36",1.1056443852459,2003,154,2000,NA,NA,NA,NA,NA,4
"1847","36",1.16863989600809,2003,154,2000,NA,NA,NA,NA,NA,4
"1848","36",1.11789002603805,2003,154,2000,NA,NA,NA,NA,NA,4
"1849","36",1.08920710798308,2003,154,2000,NA,NA,NA,NA,NA,4
"1850","36",1.74692387514409,2003,154,2000,NA,NA,NA,NA,NA,4
"1851","37",1.19268008970513,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1852","37",0.47295257589041,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1853","37",0.854607756408639,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1854","37",1.04867059602561,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1855","37",1.0329724113409,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1856","37",0.859739584403116,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1857","37",0.672201429287926,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1858","37",0.772357758561933,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1859","37",0.984008314892663,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1860","37",0.740880725874185,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1861","37",1.00039725601136,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1862","37",1.18422695466303,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1863","37",1.31475040466936,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1864","37",1.16942350572395,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1865","37",1.20270968815563,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1866","37",1.11817731531441,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1867","37",1.20289049232051,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1868","37",1.00841229622651,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1869","37",1.49338752088688,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1870","37",0.807107054362276,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1871","37",0.708551461561388,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1872","37",0.84301591972833,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1873","37",0.524881239036795,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1874","37",0.970323748593187,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1875","37",1.05553873957058,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1876","37",0.905736906458779,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1877","37",0.792267035269539,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1878","37",0.729711892715091,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1879","37",1.17159149894561,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1880","37",1.38515973406323,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1881","37",0.652651252536499,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1882","37",1.16235206923715,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1883","37",0.645896419713148,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1884","37",0.795277682419618,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1885","37",0.780664911871548,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1886","37",0.633935877796892,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1887","37",0.875240752555911,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1888","37",1.09734418343812,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1889","37",1.3070489644619,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1890","37",0.819931930048712,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1891","37",0.977285567294662,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1892","37",1.10409201074297,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1893","37",0.874201265315705,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1894","37",0.792173853544944,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1895","37",1.01662023300439,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1896","37",1.180165670375,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1897","37",0.922064531709191,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1898","37",0.895390213912962,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1899","37",0.913887492276754,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1900","37",0.917053355315156,2004,155,2000,"R4","IDL","CHOCON",2,2,5
"1901","38",0.245548852501471,2005,156,2000,NA,NA,NA,NA,NA,6
"1902","38",1.32812152715,2005,156,2000,NA,NA,NA,NA,NA,6
"1903","38",1.12828836108567,2005,156,2000,NA,NA,NA,NA,NA,6
"1904","38",1.12678974939026,2005,156,2000,NA,NA,NA,NA,NA,6
"1905","38",0.97289668661293,2005,156,2000,NA,NA,NA,NA,NA,6
"1906","38",1.23405067018276,2005,156,2000,NA,NA,NA,NA,NA,6
"1907","38",1.21643093865381,2005,156,2000,NA,NA,NA,NA,NA,6
"1908","38",0.95679420300928,2005,156,2000,NA,NA,NA,NA,NA,6
"1909","38",0.981669440787288,2005,156,2000,NA,NA,NA,NA,NA,6
"1910","38",0.966595365517557,2005,156,2000,NA,NA,NA,NA,NA,6
"1911","38",1.25024906696599,2005,156,2000,NA,NA,NA,NA,NA,6
"1912","38",1.43400824667592,2005,156,2000,NA,NA,NA,NA,NA,6
"1913","38",1.02147285084989,2005,156,2000,NA,NA,NA,NA,NA,6
"1914","38",0.985610182155459,2005,156,2000,NA,NA,NA,NA,NA,6
"1915","38",1.29833470837745,2005,156,2000,NA,NA,NA,NA,NA,6
"1916","38",0.99556862758558,2005,156,2000,NA,NA,NA,NA,NA,6
"1917","38",1.01909175013432,2005,156,2000,NA,NA,NA,NA,NA,6
"1918","38",1.52279044600864,2005,156,2000,NA,NA,NA,NA,NA,6
"1919","38",1.04393925504432,2005,156,2000,NA,NA,NA,NA,NA,6
"1920","38",1.19241230230018,2005,156,2000,NA,NA,NA,NA,NA,6
"1921","38",1.04370588422526,2005,156,2000,NA,NA,NA,NA,NA,6
"1922","38",1.22101601855169,2005,156,2000,NA,NA,NA,NA,NA,6
"1923","38",0.967743958808602,2005,156,2000,NA,NA,NA,NA,NA,6
"1924","38",0.901464868382252,2005,156,2000,NA,NA,NA,NA,NA,6
"1925","38",1.14557238212899,2005,156,2000,NA,NA,NA,NA,NA,6
"1926","38",1.08547037422831,2005,156,2000,NA,NA,NA,NA,NA,6
"1927","38",1.31062809308777,2005,156,2000,NA,NA,NA,NA,NA,6
"1928","38",0.901517889630465,2005,156,2000,NA,NA,NA,NA,NA,6
"1929","38",0.895207778105135,2005,156,2000,NA,NA,NA,NA,NA,6
"1930","38",1.16582275456587,2005,156,2000,NA,NA,NA,NA,NA,6
"1931","38",0.883451907645473,2005,156,2000,NA,NA,NA,NA,NA,6
"1932","38",0.920112744224086,2005,156,2000,NA,NA,NA,NA,NA,6
"1933","38",0.77480912331671,2005,156,2000,NA,NA,NA,NA,NA,6
"1934","38",0.985575084990006,2005,156,2000,NA,NA,NA,NA,NA,6
"1935","38",1.21506184072856,2005,156,2000,NA,NA,NA,NA,NA,6
"1936","38",0.859310397849568,2005,156,2000,NA,NA,NA,NA,NA,6
"1937","38",1.21016364502865,2005,156,2000,NA,NA,NA,NA,NA,6
"1938","38",0.870822763575165,2005,156,2000,NA,NA,NA,NA,NA,6
"1939","38",0.716696421149681,2005,156,2000,NA,NA,NA,NA,NA,6
"1940","38",1.02268729883059,2005,156,2000,NA,NA,NA,NA,NA,6
"1941","38",1.03385141126114,2005,156,2000,NA,NA,NA,NA,NA,6
"1942","38",1.12682863231196,2005,156,2000,NA,NA,NA,NA,NA,6
"1943","38",0.835399120571739,2005,156,2000,NA,NA,NA,NA,NA,6
"1944","38",0.666684138961273,2005,156,2000,NA,NA,NA,NA,NA,6
"1945","38",0.868848242214012,2005,156,2000,NA,NA,NA,NA,NA,6
"1946","38",0.867353138664977,2005,156,2000,NA,NA,NA,NA,NA,6
"1947","38",1.00978844837079,2005,156,2000,NA,NA,NA,NA,NA,6
"1948","38",0.93010524329593,2005,156,2000,NA,NA,NA,NA,NA,6
"1949","38",0.91642049497874,2005,156,2000,NA,NA,NA,NA,NA,6
"1950","38",0.839930659147746,2005,156,2000,NA,NA,NA,NA,NA,6
"1951","39",1.1877491641524,2006,157,2000,NA,NA,NA,NA,NA,7
"1952","39",1.28682707475294,2006,157,2000,NA,NA,NA,NA,NA,7
"1953","39",0.956809984215155,2006,157,2000,NA,NA,NA,NA,NA,7
"1954","39",0.90316205267963,2006,157,2000,NA,NA,NA,NA,NA,7
"1955","39",1.0733220419243,2006,157,2000,NA,NA,NA,NA,NA,7
"1956","39",0.939359837795668,2006,157,2000,NA,NA,NA,NA,NA,7
"1957","39",1.05689800439598,2006,157,2000,NA,NA,NA,NA,NA,7
"1958","39",0.872164211089757,2006,157,2000,NA,NA,NA,NA,NA,7
"1959","39",0.699361837642641,2006,157,2000,NA,NA,NA,NA,NA,7
"1960","39",0.704522664974106,2006,157,2000,NA,NA,NA,NA,NA,7
"1961","39",0.997772693284333,2006,157,2000,NA,NA,NA,NA,NA,7
"1962","39",1.03630821298878,2006,157,2000,NA,NA,NA,NA,NA,7
"1963","39",1.2845614336527,2006,157,2000,NA,NA,NA,NA,NA,7
"1964","39",1.64734431560511,2006,157,2000,NA,NA,NA,NA,NA,7
"1965","39",1.16645660379914,2006,157,2000,NA,NA,NA,NA,NA,7
"1966","39",1.16522882480651,2006,157,2000,NA,NA,NA,NA,NA,7
"1967","39",1.15868843312035,2006,157,2000,NA,NA,NA,NA,NA,7
"1968","39",1.34372256366811,2006,157,2000,NA,NA,NA,NA,NA,7
"1969","39",1.0302785772348,2006,157,2000,NA,NA,NA,NA,NA,7
"1970","39",1.69623755575022,2006,157,2000,NA,NA,NA,NA,NA,7
"1971","39",1.59139236927172,2006,157,2000,NA,NA,NA,NA,NA,7
"1972","39",1.11295900618434,2006,157,2000,NA,NA,NA,NA,NA,7
"1973","39",0.747034932368115,2006,157,2000,NA,NA,NA,NA,NA,7
"1974","39",1.2342821582162,2006,157,2000,NA,NA,NA,NA,NA,7
"1975","39",1.02742565775487,2006,157,2000,NA,NA,NA,NA,NA,7
"1976","39",0.985190795386748,2006,157,2000,NA,NA,NA,NA,NA,7
"1977","39",0.80145013852991,2006,157,2000,NA,NA,NA,NA,NA,7
"1978","39",0.744132891519378,2006,157,2000,NA,NA,NA,NA,NA,7
"1979","39",1.22309331583686,2006,157,2000,NA,NA,NA,NA,NA,7
"1980","39",1.17356877823941,2006,157,2000,NA,NA,NA,NA,NA,7
"1981","39",1.08388241926756,2006,157,2000,NA,NA,NA,NA,NA,7
"1982","39",1.22998023102472,2006,157,2000,NA,NA,NA,NA,NA,7
"1983","39",0.684369851378977,2006,157,2000,NA,NA,NA,NA,NA,7
"1984","39",0.827551259095223,2006,157,2000,NA,NA,NA,NA,NA,7
"1985","39",0.656119062283202,2006,157,2000,NA,NA,NA,NA,NA,7
"1986","39",0.992115922364676,2006,157,2000,NA,NA,NA,NA,NA,7
"1987","39",0.874987408649223,2006,157,2000,NA,NA,NA,NA,NA,7
"1988","39",1.21397808583656,2006,157,2000,NA,NA,NA,NA,NA,7
"1989","39",1.13665940865459,2006,157,2000,NA,NA,NA,NA,NA,7
"1990","39",0.815652491240642,2006,157,2000,NA,NA,NA,NA,NA,7
"1991","39",0.872173462798808,2006,157,2000,NA,NA,NA,NA,NA,7
"1992","39",0.930462954549602,2006,157,2000,NA,NA,NA,NA,NA,7
"1993","39",1.00764464939069,2006,157,2000,NA,NA,NA,NA,NA,7
"1994","39",1.31618369434641,2006,157,2000,NA,NA,NA,NA,NA,7
"1995","39",0.767908351499608,2006,157,2000,NA,NA,NA,NA,NA,7
"1996","39",1.13974652916937,2006,157,2000,NA,NA,NA,NA,NA,7
"1997","39",0.927008962519998,2006,157,2000,NA,NA,NA,NA,NA,7
"1998","39",1.00432224746431,2006,157,2000,NA,NA,NA,NA,NA,7
"1999","39",1.35394624174883,2006,157,2000,NA,NA,NA,NA,NA,7
"2000","39",1.03082798726036,2006,157,2000,NA,NA,NA,NA,NA,7
"2001","40",1.35965303838368,2007,158,2000,NA,NA,NA,NA,NA,8
"2002","40",1.38560350099698,2007,158,2000,NA,NA,NA,NA,NA,8
"2003","40",1.13694196748232,2007,158,2000,NA,NA,NA,NA,NA,8
"2004","40",1.32908251675257,2007,158,2000,NA,NA,NA,NA,NA,8
"2005","40",0.865505124823356,2007,158,2000,NA,NA,NA,NA,NA,8
"2006","40",0.878803770572177,2007,158,2000,NA,NA,NA,NA,NA,8
"2007","40",1.18682922073441,2007,158,2000,NA,NA,NA,NA,NA,8
"2008","40",1.35684616367339,2007,158,2000,NA,NA,NA,NA,NA,8
"2009","40",1.76261574615381,2007,158,2000,NA,NA,NA,NA,NA,8
"2010","40",1.48265357830467,2007,158,2000,NA,NA,NA,NA,NA,8
"2011","40",1.19108882911765,2007,158,2000,NA,NA,NA,NA,NA,8
"2012","40",1.06851166773513,2007,158,2000,NA,NA,NA,NA,NA,8
"2013","40",1.24197885295034,2007,158,2000,NA,NA,NA,NA,NA,8
"2014","40",1.26870558616394,2007,158,2000,NA,NA,NA,NA,NA,8
"2015","40",1.24354435733991,2007,158,2000,NA,NA,NA,NA,NA,8
"2016","40",1.13903576706928,2007,158,2000,NA,NA,NA,NA,NA,8
"2017","40",1.13183088922043,2007,158,2000,NA,NA,NA,NA,NA,8
"2018","40",1.2586502510137,2007,158,2000,NA,NA,NA,NA,NA,8
"2019","40",1.10305881727665,2007,158,2000,NA,NA,NA,NA,NA,8
"2020","40",1.08968638462644,2007,158,2000,NA,NA,NA,NA,NA,8
"2021","40",1.06053138947696,2007,158,2000,NA,NA,NA,NA,NA,8
"2022","40",1.23979780724078,2007,158,2000,NA,NA,NA,NA,NA,8
"2023","40",1.07184506976742,2007,158,2000,NA,NA,NA,NA,NA,8
"2024","40",1.12027161906101,2007,158,2000,NA,NA,NA,NA,NA,8
"2025","40",1.26546347042474,2007,158,2000,NA,NA,NA,NA,NA,8
"2026","40",1.0050284475774,2007,158,2000,NA,NA,NA,NA,NA,8
"2027","40",1.3487764593578,2007,158,2000,NA,NA,NA,NA,NA,8
"2028","40",1.36630989318519,2007,158,2000,NA,NA,NA,NA,NA,8
"2029","40",0.976419727580954,2007,158,2000,NA,NA,NA,NA,NA,8
"2030","40",1.25550177783658,2007,158,2000,NA,NA,NA,NA,NA,8
"2031","40",1.23021965961831,2007,158,2000,NA,NA,NA,NA,NA,8
"2032","40",0.992492944496146,2007,158,2000,NA,NA,NA,NA,NA,8
"2033","40",1.06003061328726,2007,158,2000,NA,NA,NA,NA,NA,8
"2034","40",1.17692229417569,2007,158,2000,NA,NA,NA,NA,NA,8
"2035","40",1.1360919775536,2007,158,2000,NA,NA,NA,NA,NA,8
"2036","40",1.28815136807351,2007,158,2000,NA,NA,NA,NA,NA,8
"2037","40",1.31064960246336,2007,158,2000,NA,NA,NA,NA,NA,8
"2038","40",1.06377039648169,2007,158,2000,NA,NA,NA,NA,NA,8
"2039","40",1.38570279864783,2007,158,2000,NA,NA,NA,NA,NA,8
"2040","40",1.24490330554337,2007,158,2000,NA,NA,NA,NA,NA,8
"2041","40",1.00262360192394,2007,158,2000,NA,NA,NA,NA,NA,8
"2042","40",1.14820348528079,2007,158,2000,NA,NA,NA,NA,NA,8
"2043","40",1.25588126610359,2007,158,2000,NA,NA,NA,NA,NA,8
"2044","40",1.35302733937036,2007,158,2000,NA,NA,NA,NA,NA,8
"2045","40",1.01170876152802,2007,158,2000,NA,NA,NA,NA,NA,8
"2046","40",1.10639188957703,2007,158,2000,NA,NA,NA,NA,NA,8
"2047","40",0.993847137403631,2007,158,2000,NA,NA,NA,NA,NA,8
"2048","40",1.03228587245629,2007,158,2000,NA,NA,NA,NA,NA,8
"2049","40",1.25144481336333,2007,158,2000,NA,NA,NA,NA,NA,8
"2050","40",1.23333604184288,2007,158,2000,NA,NA,NA,NA,NA,8
"2051","41",1.11147996566348,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2052","41",1.13011240858798,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2053","41",1.20987436155689,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2054","41",1.17201615412868,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2055","41",0.978170967350343,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2056","41",1.00999312026963,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2057","41",1.05542128204459,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2058","41",1.21919393784905,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2059","41",0.955956787076828,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2060","41",0.943233438878616,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2061","41",1.33362653240526,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2062","41",1.35517140188287,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2063","41",1.02161438313307,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2064","41",0.929416235496057,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2065","41",1.01354711388847,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2066","41",1.10089135197048,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2067","41",1.04502682942022,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2068","41",1.18741107071708,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2069","41",0.890275494519938,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2070","41",1.09853729436614,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2071","41",0.910546148980677,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2072","41",1.23129534874229,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2073","41",1.15733102376913,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2074","41",1.24238463371686,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2075","41",1.23795651514359,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2076","41",1.4054553097254,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2077","41",1.03798956349879,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2078","41",1.4585701560656,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2079","41",1.06105080264522,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2080","41",0.96195073654747,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2081","41",1.52097347414329,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2082","41",0.964882808629269,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2083","41",1.34657898689469,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2084","41",1.2237582624672,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2085","41",0.882313442067696,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2086","41",1.29058062742048,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2087","41",1.2631871564414,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2088","41",1.10477061210252,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2089","41",1.38331207901856,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2090","41",1.23960581771586,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2091","41",1.23180553671707,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2092","41",1.30961039006531,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2093","41",1.35001854275554,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2094","41",1.30149759182651,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2095","41",1.56550651212308,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2096","41",0.99069088077902,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2097","41",1.2773159078613,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2098","41",1.16764843463525,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2099","41",0.966238526854042,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2100","41",1.22401219991694,2008,159,2000,"R4","IDO","OPEBRU",1,1,9
"2101","42",1.21103684182604,2009,160,2000,NA,NA,NA,NA,NA,10
"2102","42",1.19599696427958,2009,160,2000,NA,NA,NA,NA,NA,10
"2103","42",1.08435892134961,2009,160,2000,NA,NA,NA,NA,NA,10
"2104","42",1.10065624558371,2009,160,2000,NA,NA,NA,NA,NA,10
"2105","42",0.820502753240103,2009,160,2000,NA,NA,NA,NA,NA,10
"2106","42",0.884330948128303,2009,160,2000,NA,NA,NA,NA,NA,10
"2107","42",0.992672797146234,2009,160,2000,NA,NA,NA,NA,NA,10
"2108","42",1.1347514830121,2009,160,2000,NA,NA,NA,NA,NA,10
"2109","42",1.0426459803269,2009,160,2000,NA,NA,NA,NA,NA,10
"2110","42",1.04484197950837,2009,160,2000,NA,NA,NA,NA,NA,10
"2111","42",1.09890580482401,2009,160,2000,NA,NA,NA,NA,NA,10
"2112","42",0.934571992051386,2009,160,2000,NA,NA,NA,NA,NA,10
"2113","42",1.24165378358817,2009,160,2000,NA,NA,NA,NA,NA,10
"2114","42",1.08734813377872,2009,160,2000,NA,NA,NA,NA,NA,10
"2115","42",0.868107715093742,2009,160,2000,NA,NA,NA,NA,NA,10
"2116","42",1.03658130048743,2009,160,2000,NA,NA,NA,NA,NA,10
"2117","42",1.13806738283092,2009,160,2000,NA,NA,NA,NA,NA,10
"2118","42",0.870685829018598,2009,160,2000,NA,NA,NA,NA,NA,10
"2119","42",1.01738449086245,2009,160,2000,NA,NA,NA,NA,NA,10
"2120","42",1.02061233042408,2009,160,2000,NA,NA,NA,NA,NA,10
"2121","42",1.08500521607181,2009,160,2000,NA,NA,NA,NA,NA,10
"2122","42",0.957969550199844,2009,160,2000,NA,NA,NA,NA,NA,10
"2123","42",1.32193040225297,2009,160,2000,NA,NA,NA,NA,NA,10
"2124","42",1.31492323005262,2009,160,2000,NA,NA,NA,NA,NA,10
"2125","42",1.35190279444528,2009,160,2000,NA,NA,NA,NA,NA,10
"2126","42",1.19334781969777,2009,160,2000,NA,NA,NA,NA,NA,10
"2127","42",1.22137486298876,2009,160,2000,NA,NA,NA,NA,NA,10
"2128","42",1.28430121624076,2009,160,2000,NA,NA,NA,NA,NA,10
"2129","42",1.35307733991425,2009,160,2000,NA,NA,NA,NA,NA,10
"2130","42",1.24191837478752,2009,160,2000,NA,NA,NA,NA,NA,10
"2131","42",1.02529663424314,2009,160,2000,NA,NA,NA,NA,NA,10
"2132","42",0.915339001709644,2009,160,2000,NA,NA,NA,NA,NA,10
"2133","42",1.17422567002001,2009,160,2000,NA,NA,NA,NA,NA,10
"2134","42",1.04777481343184,2009,160,2000,NA,NA,NA,NA,NA,10
"2135","42",1.10334073926375,2009,160,2000,NA,NA,NA,NA,NA,10
"2136","42",1.35275583494449,2009,160,2000,NA,NA,NA,NA,NA,10
"2137","42",1.13995824525203,2009,160,2000,NA,NA,NA,NA,NA,10
"2138","42",1.33836807725904,2009,160,2000,NA,NA,NA,NA,NA,10
"2139","42",1.22241105584946,2009,160,2000,NA,NA,NA,NA,NA,10
